id,binary_label,technique_label,plot_label,text,x,y,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
85519225,0,none,none,"Person1: There's this poem by Rilke, I don't remember the whole thing, but it's about that. About waiting for that person, and wondering if you'll ever find them. And the last line of it goes, ""Who knows? Perhaps the same bird echoed through both of us, yesterday-- Person2: --separate, in the evening..."" Person1: Yes.",-0.48796969652175903,-0.08491210639476776,0.016078414395451546,0.03392663225531578,0.02572365663945675,0.014666365459561348,0.6633647680282593,0.018856951966881752,0.22738316655158997
85519226,1,Brandishing Anger,Brandishing Anger,Person1: Daddy! Person2: Oh God! Person1: You're hurting me! Person2: Stop!!!! Person1: Daddy. Let go. Person2: What do you want from me? Person1: LET GO!,0.37353166937828064,0.008375056087970734,0.6008433103561401,0.05604199320077896,0.10246375948190689,0.01342466939240694,0.016483938321471214,0.07078835368156433,0.13995401561260223
85519227,0,none,none,Person1: There's ten grand in here. It's yours. I'm going to call you again. There's one more thing I need you to do. Person2: What? Person1: I'll tell you when it's time.,-0.5534655451774597,-0.2085898369550705,0.024199867621064186,0.008420119993388653,0.010786225087940693,0.01690242998301983,0.7802748680114746,0.007997195236384869,0.1514192819595337
85519228,0,none,none,"Person1: Oh, Rufus! Person2: All I can offer you is a Rufus over your head. Person1: Oh, Your Excellency, I don't know what to say. Person2: I wouldn't know what to say either if I was in your place. Maybe you can suggest something.",0.03018137626349926,0.1753692328929901,0.26566335558891296,0.121553435921669,0.04002232477068901,0.04733598604798317,0.14873813092708588,0.05730528384447098,0.3193814158439636
85519229,1,Rationalization|Accusation,Rationalization,Person1: How could you do this to me tonight? I told you I had company Person2: Sorry. It's important.,-0.13761432468891144,0.41416555643081665,0.03549283370375633,0.024037837982177734,0.020498868077993393,0.005365652963519096,0.0856766551733017,0.3547337055206299,0.47419440746307373
85519230,0,none,none,"Person1: Mrs. Parker, was Kristen acting different? Did you notice anything strange before she made the attempt? Person2: Kristen specializes in strangeness. I've spent thousands on psychiatirists. Person1: Did she always have nightmares? Person2: They've gotten worse since I took away her credit cards. Person1: I'm serious. Person2: Look, Miss Thompson, I don't know what you want from me. Person1: Just some answers. There are other kids involved, its not just Kristen. All good kids, smark kids. Person2: I'm sorry to hear that, but you're the experts on this, not me. If I had any insights, believe me, I'd share them with you. Person1: I'm sure you would. Person2: Now if you'll excuse me, I have to get to the club. Person1: I'll need to take her things. Person2: The maid packed a suitcase. Teresa! Teresa? Person1: I'll get it. Please, I don't mind. Person2: First door up the stairs.",-0.003059620037674904,0.051627643406391144,0.09924647212028503,0.40998873114585876,0.2044321447610855,0.004685494117438793,0.15363551676273346,0.03899151831865311,0.08902012556791306
85519231,1,Persuasion or Seduction,Persuasion or Seduction,Person1: The gunshot holds no fear. Say it. Person2: The gunshot holds no fear. Person1: You welcome the sound. The sound is what lets you go. The sound is what frees you. You are a prisoner in those blocks until you hear the sound.,-0.2690315544605255,-0.06513188779354095,0.02991565130650997,0.01456536166369915,0.4708978831768036,0.07016848027706146,0.4013434946537018,0.007089805323630571,0.006019332446157932
85519233,1,Playing Victim Role|Accusation,Playing Victim Role,"Person1: I don't have any money, Solomon. If you fire me -- Person2: -- I give you money, I give you a paycheck. Your sales suck, Don. I give, I give. When I find you, when I meet you, what? I put you on the billboard, I put you in the store, my salesman, my representation of Solomon and Solomon Electronic, Quiz Kid Donnie Smith from the game show -- Person1: I lent my name, my celebrity. Exactly -- Person2: I pay you, I paid you. I give you a chance and a chance and over and over, over you let me down. I trust you with so much. The keys to my store, the codes to my locks, the life, the blood of my bussiness and return is smashing in seven-eleven, late, always late, loans -- I loaned you money for your kitchen that you never did -- Person1: I paid you back. Person2: Two years! Two years later and out of your paycheck, I never charge interest -- Person1: Solomon, please. Please. I am so messed here if you do this. This is the worst timing. The worst timing I could ever imagine. I need to keep working. I have so many debts, so many things, I have, I have, I have -- I have surgery -- I have my oral surgery coming --",0.28747597336769104,-0.06890346109867096,0.3546232283115387,0.5672298669815063,0.01304164994508028,0.002097291871905327,0.04229605942964554,0.013335497118532658,0.007376513443887234
85519234,0,none,none,"Person1: Who do think you're dealing with, huh? I'm willing to cut you a break, chief! Person2: You are? Person1: Good ol' mild mannered Walter! Give it up. It doesn't fly with me.",0.48776841163635254,-0.17094309628009796,0.7684537172317505,0.09491946548223495,0.018560117110610008,0.02588815614581108,0.057585347443819046,0.00998302735388279,0.02461014688014984
85519235,0,none,none,"Person1: Why are you laughing? Person2: I laugh when I feel happy. Sometimes just thinking of you made me laugh. I had a lot of that. And other times that wasn't enough. I had a lot of that too. I know you find it hard to believe, I'm happy just loving you. Person1: That doesn't hurt. Person2: But sometimes I cried a lot too. Person1: I didn't. I just waited. Person2: Want to cry now?",-0.09741991758346558,0.11944639682769775,0.0029283517505973577,0.002042892388999462,0.0006193913286551833,0.9373720288276672,0.017771627753973007,0.023891804739832878,0.015373924747109413
85519236,0,none,none,"Person1: You know. If we hook up, tomorrow I'll just be some girl you go telling all your friends about. Person2: No way.",0.03120480664074421,-0.1409589946269989,0.23619459569454193,0.4397040605545044,0.021149303764104843,0.005400905851274729,0.268380343914032,0.02142845094203949,0.007742359768599272
85519237,0,none,none,Person1: What's happening to you? What happened to your face? Person2: I don't know. Person1: What do you mean?... You've been acting strange lately... Like the other night. Person2: What night? Person1: Last time I saw you. Person2: I don't remember... What happened that night? Person1: You sure weren't acting like the Pete Dayton I've always known. Person2: Whatiya mean? Person1: You were acting like a different person.,-0.17931285500526428,0.7296376824378967,0.009840515442192554,0.022984491661190987,0.04451901838183403,0.002186482772231102,0.055705856531858444,0.0029879380017518997,0.8617756962776184
85519238,0,none,none,"Person1: Happy birthday. Person2: What is this? Is this a... Present? Are you kidding? Person1: Yeah, hey, why don't yuh try it on? Person2: Uh, yeah, uh... t-t-this is more like a present for you, yeah, but it's- Person1: Try it... it'll add years to our sex life. Person2: Uh huh. Yeah. Forget it.",-0.1477663367986679,0.224667027592659,0.0924343541264534,0.03425683453679085,0.010376021265983582,0.32194268703460693,0.18440593779087067,0.03189362958073616,0.3246905505657196
85519239,1,Persuasion or Seduction|Rationalization|Accusation,Persuasion or Seduction,"Person1: I did something stupid. I had a courier job -- picking up a package from the airport. It turned out to be money -- so I kind of borrowed it to pay my rent and now these dudes are after me. Person2: So pay them back and apologize. Person1: These guys aren't the kind that'll take an apology. They're the kind that'll break my thumbs. Person2: You think that story's gonna make me loan you money? Person1: It's the truth. If you'd just loaned me the money last time this never would have happened. Person2: Somehow this winds up being my fault? You always blame me. Person1: Come on, I'm your biggest supporter. Person2: My bra is my biggest supporter. Person1: I just need a place to lay low for a few days. Come on, I know you hate me but you can't wanna see me at the bottom of the East River?",0.2845456600189209,-0.10898762941360474,0.5137403607368469,0.21784670650959015,0.01821751892566681,0.00728329224511981,0.11628782749176025,0.0823947861790657,0.044229570776224136
85519241,1,Intimidation,Intimidation,"Person1: Come on, you! Before we slap you down. Person2: Do you want us to call the cops and have them give you the boots? Person1: Where is he, before we beat it out of you?",0.4963867664337158,-0.1362951397895813,0.7583456039428711,0.037477824836969376,0.13881196081638336,0.006374826189130545,0.025476017966866493,0.012975105084478855,0.020538704469799995
85519242,0,none,none,"Person1: And were you never ambitious, Excellency? Or is ambition only a virtue among the nobles, a fault for the rest of us? Person2: If you won't accept our proposal, we'll simply find someone who will.",-0.23084858059883118,-0.3088034391403198,0.2825183570384979,0.057512521743774414,0.009195256046950817,0.0035090255551040173,0.612450897693634,0.01503845863044262,0.019775351509451866
85519243,1,unlabeled_manipulative,unlabeled_manipulative,"Person1: A slight miscalculation -- my face was burned beyond recognition. Fortunately my research into plastics came in handy ... Person2: Dr. Darling, Peter ... all you ... Person1: An unholy trinity ... Person2: You killed my husband. Person1: For starters. Of course I had to kill the Teddy Bears, as well ... Person2: Too many cooks -- Person1: Spoil the majority shareholders. In Wonderland Weather. I planned everything, even the Ministry recruiting you ... Person2: But I found you. All the clues led me here ... Person1: Of course. I planned that, too. Person2: But -- why? Person1: You disappoint me, Emma. Can't you guess? For you. It was all for you ... Person2: 'Our revels now are ended.' Person1: Oh, no, Emma. They've only just begun ...",0.029108775779604912,0.09430079907178879,0.2375083714723587,0.09664642810821533,0.033374249935150146,0.007759724743664265,0.1342024803161621,0.3073091506958008,0.18319952487945557
